datetime,machineID,volt,rotate,pressure,vibration,failure,maintenance,error,replace_comp1,cycle_comp1,ttf_comp1,replace_comp2,cycle_comp2,ttf_comp2,replace_comp3,cycle_comp3,ttf_comp3,replace_comp4,cycle_comp4,ttf_comp4
28/10/2015 11:00,1,168.3021578,442.7044356,104.5124564,42.326592,,,,False,629,1530,False,269,90,False,3509,810,False,269,90
28/10/2015 12:00,1,163.9297017,422.3799349,102.1960375,35.57631283,,,,False,630,1529,False,270,89,False,3510,809,False,270,89
28/10/2015 13:00,1,165.6923039,476.4411953,111.8915699,44.09424166,,,,False,631,1528,False,271,88,False,3511,808,False,271,88
28/10/2015 14:00,1,156.6326491,455.8854411,92.81556379,41.10700775,,,,False,632,1527,False,272,87,False,3512,807,False,272,87
28/10/2015 15:00,1,187.1237465,427.7907431,106.1116048,34.1863998,,,,False,633,1526,False,273,86,False,3513,806,False,273,86
28/10/2015 16:00,1,185.9194132,456.9642528,112.4646098,32.35580414,,,,False,634,1525,False,274,85,False,3514,805,False,274,85
28/10/2015 17:00,1,153.9558251,433.1316587,103.0150221,27.98523095,,,,False,635,1524,False,275,84,False,3515,804,False,275,84
28/10/2015 18:00,1,170.7614275,382.4166601,101.7028839,42.53736936,,,,False,636,1523,False,276,83,False,3516,803,False,276,83
28/10/2015 19:00,1,173.6975312,460.4566196,116.9816243,47.29423247,,,,False,637,1522,False,277,82,False,3517,802,False,277,82
28/10/2015 20:00,1,190.8761622,506.8364556,103.0478432,40.34213379,,,,False,638,1521,False,278,81,False,3518,801,False,278,81
28/10/2015 21:00,1,160.3094646,418.2254309,102.8351601,37.69927551,,,,False,639,1520,False,279,80,False,3519,800,False,279,80
28/10/2015 22:00,1,199.8470057,414.8198042,96.07149694,37.96957098,,,,False,640,1519,False,280,79,False,3520,799,False,280,79
28/10/2015 23:00,1,127.7872755,475.5302133,113.7560015,42.10912907,,,,False,641,1518,False,281,78,False,3521,798,False,281,78
29/10/2015 00:00,1,174.9618515,400.7092889,112.2142093,40.89916355,,,,False,642,1517,False,282,77,False,3522,797,False,282,77
29/10/2015 01:00,1,152.0016473,362.115881,102.9036058,45.05454803,,,,False,643,1516,False,283,76,False,3523,796,False,283,76
29/10/2015 02:00,1,174.6199033,501.8049124,106.7575966,43.2182989,,,,False,644,1515,False,284,75,False,3524,795,False,284,75
29/10/2015 03:00,1,180.2180596,404.3816379,83.38521933,42.0014904,,,,False,645,1514,False,285,74,False,3525,794,False,285,74
29/10/2015 04:00,1,183.6628729,357.3168306,114.0616359,35.41984717,,,,False,646,1513,False,286,73,False,3526,793,False,286,73
29/10/2015 05:00,1,167.7724736,486.0844858,103.277328,40.80025782,,,,False,647,1512,False,287,72,False,3527,792,False,287,72
29/10/2015 06:00,1,158.7307991,450.2294456,94.49843432,42.08681905,,,,False,648,1511,False,288,71,False,3528,791,False,288,71
29/10/2015 07:00,1,185.3223077,351.9742265,89.04552183,36.59460653,,,,False,649,1510,False,289,70,False,3529,790,False,289,70
29/10/2015 08:00,1,164.7930678,468.4070804,107.0934338,43.28194923,,,,False,650,1509,False,290,69,False,3530,789,False,290,69
29/10/2015 09:00,1,179.031128,469.6434633,87.31426224,44.69691437,,,,False,651,1508,False,291,68,False,3531,788,False,291,68
29/10/2015 10:00,1,146.3430109,533.69272,96.83432088,48.75727221,,,,False,652,1507,False,292,67,False,3532,787,False,292,67
29/10/2015 11:00,1,155.8764147,461.7466064,105.7575174,38.24465444,,,,False,653,1506,False,293,66,False,3533,786,False,293,66
29/10/2015 12:00,1,182.6675304,432.5315312,101.3851474,40.0820471,,,,False,654,1505,False,294,65,False,3534,785,False,294,65
29/10/2015 13:00,1,170.1935789,489.0369898,111.2509651,47.97396103,,,,False,655,1504,False,295,64,False,3535,784,False,295,64
29/10/2015 14:00,1,173.4388539,489.0595519,96.59456298,43.75082897,,,,False,656,1503,False,296,63,False,3536,783,False,296,63
29/10/2015 15:00,1,158.9161595,459.5701682,107.9980099,46.61585577,,,,False,657,1502,False,297,62,False,3537,782,False,297,62
29/10/2015 16:00,1,191.0138687,469.7669372,82.73574611,33.80957299,,,,False,658,1501,False,298,61,False,3538,781,False,298,61
29/10/2015 17:00,1,136.7190329,408.8207081,101.2154261,46.75728119,,,,False,659,1500,False,299,60,False,3539,780,False,299,60
29/10/2015 18:00,1,148.6591434,495.4813494,90.37872202,33.74566103,,,,False,660,1499,False,300,59,False,3540,779,False,300,59
29/10/2015 19:00,1,179.0939529,420.4717857,108.037805,33.90064697,,,,False,661,1498,False,301,58,False,3541,778,False,301,58
29/10/2015 20:00,1,172.5574958,430.3671398,110.5354133,41.20628773,,,,False,662,1497,False,302,57,False,3542,777,False,302,57
29/10/2015 21:00,1,185.4543187,433.6130668,107.6971169,42.203327,,,,False,663,1496,False,303,56,False,3543,776,False,303,56
29/10/2015 22:00,1,150.8480146,513.1794226,92.0601211,40.96333475,,,,False,664,1495,False,304,55,False,3544,775,False,304,55
29/10/2015 23:00,1,152.9115779,523.6845333,89.60884996,44.47220225,,,,False,665,1494,False,305,54,False,3545,774,False,305,54
30/10/2015 00:00,1,179.6355918,386.5140179,117.0976194,35.84694273,,,,False,666,1493,False,306,53,False,3546,773,False,306,53
30/10/2015 01:00,1,165.5712444,477.2383484,90.51717126,45.59771241,,,,False,667,1492,False,307,52,False,3547,772,False,307,52
30/10/2015 02:00,1,164.1744857,481.7894511,100.8945852,42.37646553,,,,False,668,1491,False,308,51,False,3548,771,False,308,51
30/10/2015 03:00,1,163.7144179,448.8266633,94.50721513,42.96287137,,,,False,669,1490,False,309,50,False,3549,770,False,309,50
30/10/2015 04:00,1,148.3291029,522.1195891,76.44279178,46.89540276,,,,False,670,1489,False,310,49,False,3550,769,False,310,49
30/10/2015 05:00,1,179.1134848,432.0819567,117.646709,46.17756671,,,,False,671,1488,False,311,48,False,3551,768,False,311,48
30/10/2015 06:00,1,155.3394335,460.8883077,108.2389634,44.07107836,,,,False,672,1487,False,312,47,False,3552,767,False,312,47
30/10/2015 07:00,1,177.6683735,410.7698288,99.22990383,40.65879441,,,,False,673,1486,False,313,46,False,3553,766,False,313,46
30/10/2015 08:00,1,183.8294353,517.9201483,84.64139284,41.77268318,,,,False,674,1485,False,314,45,False,3554,765,False,314,45
30/10/2015 09:00,1,143.2182248,479.691656,107.9275204,35.25924267,,,,False,675,1484,False,315,44,False,3555,764,False,315,44
30/10/2015 10:00,1,162.0630315,492.9852296,83.85048256,38.51695209,,,,False,676,1483,False,316,43,False,3556,763,False,316,43
30/10/2015 11:00,1,185.1061455,424.6267979,109.1083966,38.74072503,,,,False,677,1482,False,317,42,False,3557,762,False,317,42
30/10/2015 12:00,1,187.6463295,449.4022852,103.0860957,44.81184206,,,,False,678,1481,False,318,41,False,3558,761,False,318,41
30/10/2015 13:00,1,190.5537826,407.7504476,95.46489325,41.1717606,,,,False,679,1480,False,319,40,False,3559,760,False,319,40
30/10/2015 14:00,1,167.6925251,435.1516556,103.8352885,47.81021997,,,,False,680,1479,False,320,39,False,3560,759,False,320,39
30/10/2015 15:00,1,160.1817294,343.1710063,115.4873731,38.8024978,,,,False,681,1478,False,321,38,False,3561,758,False,321,38
30/10/2015 16:00,1,194.6521471,517.9797882,98.07378243,44.46054083,,,,False,682,1477,False,322,37,False,3562,757,False,322,37
30/10/2015 17:00,1,142.2614499,450.4322516,104.3905516,45.52637444,,,,False,683,1476,False,323,36,False,3563,756,False,323,36
30/10/2015 18:00,1,173.6094289,542.1245106,90.4063626,40.02231927,,,,False,684,1475,False,324,35,False,3564,755,False,324,35
30/10/2015 19:00,1,170.4602064,522.833957,82.39028051,36.99137616,,,,False,685,1474,False,325,34,False,3565,754,False,325,34
30/10/2015 20:00,1,204.148702,514.8070301,115.3986499,46.03191213,,,,False,686,1473,False,326,33,False,3566,753,False,326,33
30/10/2015 21:00,1,171.5448378,484.9496399,96.29147567,34.60606182,,,,False,687,1472,False,327,32,False,3567,752,False,327,32
30/10/2015 22:00,1,160.060514,392.4759073,95.52659754,39.17229439,,,,False,688,1471,False,328,31,False,3568,751,False,328,31
30/10/2015 23:00,1,167.6358513,443.517584,97.08249019,41.56734173,,,,False,689,1470,False,329,30,False,3569,750,False,329,30
31/10/2015 00:00,1,168.7109784,459.5890098,84.60079846,40.68581789,,,,False,690,1469,False,330,29,False,3570,749,False,330,29
31/10/2015 01:00,1,180.8791835,497.391237,104.7400754,44.16085148,,,,False,691,1468,False,331,28,False,3571,748,False,331,28
31/10/2015 02:00,1,173.4939365,547.4632563,82.31202875,42.82614944,,,,False,692,1467,False,332,27,False,3572,747,False,332,27
31/10/2015 03:00,1,151.0867817,437.1680254,87.3744987,34.93838399,,,,False,693,1466,False,333,26,False,3573,746,False,333,26
31/10/2015 04:00,1,169.1090432,358.5110407,93.23246122,31.59726492,,,,False,694,1465,False,334,25,False,3574,745,False,334,25
31/10/2015 05:00,1,185.6008881,412.1429376,91.05602551,37.76293301,,,,False,695,1464,False,335,24,False,3575,744,False,335,24
31/10/2015 06:00,1,172.8712338,431.2526623,114.3665305,49.5166271,,,,False,696,1463,False,336,23,False,3576,743,False,336,23
31/10/2015 07:00,1,165.829074,433.2391843,103.457823,40.12442283,,,,False,697,1462,False,337,22,False,3577,742,False,337,22
31/10/2015 08:00,1,175.7360135,530.5481407,106.2297608,31.33336296,,,,False,698,1461,False,338,21,False,3578,741,False,338,21
31/10/2015 09:00,1,152.8317891,479.7687405,114.9475954,42.8833212,,,,False,699,1460,False,339,20,False,3579,740,False,339,20
31/10/2015 10:00,1,165.8148476,477.7388282,108.1801694,42.5791608,,,,False,700,1459,False,340,19,False,3580,739,False,340,19
31/10/2015 11:00,1,186.7006149,417.4421511,78.27074253,33.65311475,,,,False,701,1458,False,341,18,False,3581,738,False,341,18
31/10/2015 12:00,1,188.2425861,439.1940008,111.5735463,43.81857714,,,,False,702,1457,False,342,17,False,3582,737,False,342,17
31/10/2015 13:00,1,152.3412685,514.6610054,108.9991167,39.1415417,,,,False,703,1456,False,343,16,False,3583,736,False,343,16
31/10/2015 14:00,1,191.6249146,431.6546601,98.70243025,37.97438686,,,,False,704,1455,False,344,15,False,3584,735,False,344,15
31/10/2015 15:00,1,157.6681966,521.0568425,111.7687595,41.17897845,,,,False,705,1454,False,345,14,False,3585,734,False,345,14
31/10/2015 16:00,1,183.9530848,430.2267162,106.4144457,33.10916146,,,,False,706,1453,False,346,13,False,3586,733,False,346,13
31/10/2015 17:00,1,122.4234591,470.2145872,93.71741484,37.26481035,,,,False,707,1452,False,347,12,False,3587,732,False,347,12
31/10/2015 18:00,1,146.1262481,431.181351,98.8942236,52.66082862,,,,False,708,1451,False,348,11,False,3588,731,False,348,11
31/10/2015 19:00,1,174.7665609,434.2795109,114.4137832,47.27075241,,,,False,709,1450,False,349,10,False,3589,730,False,349,10
31/10/2015 20:00,1,171.4733048,488.2947775,96.19630157,43.83333012,,,,False,710,1449,False,350,9,False,3590,729,False,350,9
31/10/2015 21:00,1,170.2090463,427.1674016,79.88775793,36.99711243,,,,False,711,1448,False,351,8,False,3591,728,False,351,8
31/10/2015 22:00,1,179.5175143,431.2135954,103.2703071,49.37631873,,,,False,712,1447,False,352,7,False,3592,727,False,352,7
31/10/2015 23:00,1,175.5948082,383.7250292,83.67723184,41.69886665,,,,False,713,1446,False,353,6,False,3593,726,False,353,6
01/11/2015 00:00,1,151.960931,369.310848,102.805333,43.50906709,,,,False,714,1445,False,354,5,False,3594,725,False,354,5
01/11/2015 01:00,1,185.1298793,440.1817719,102.649325,35.30213592,,,,False,715,1444,False,355,4,False,3595,724,False,355,4
01/11/2015 02:00,1,169.2949621,514.7645976,111.6957365,38.9343193,,,,False,716,1443,False,356,3,False,3596,723,False,356,3
01/11/2015 03:00,1,163.140501,453.3851956,86.44314664,43.9156458,,,,False,717,1442,False,357,2,False,3597,722,False,357,2
01/11/2015 04:00,1,181.3969376,390.1851867,83.4104023,33.54548151,,,,False,718,1441,False,358,1,False,3598,721,False,358,1
01/11/2015 05:00,1,165.9053094,521.043941,105.731351,50.17201999,,,,False,719,1440,False,359,0,False,3599,720,False,359,0
01/11/2015 06:00,1,198.5990374,523.8411108,112.3118499,41.1492212,,"comp4,comp2",,False,720,1439,True,0,359,False,3600,719,True,0,1079
01/11/2015 07:00,1,188.5593669,381.8966939,85.41021226,38.7846571,,,,False,721,1438,False,1,358,False,3601,718,False,1,1078
01/11/2015 08:00,1,176.3165741,464.1909755,81.03600559,38.64266742,,,,False,722,1437,False,2,357,False,3602,717,False,2,1077
01/11/2015 09:00,1,159.1833556,444.7748776,105.4649231,43.87936694,,,,False,723,1436,False,3,356,False,3603,716,False,3,1076
01/11/2015 10:00,1,173.8940588,420.7316206,98.34526366,42.19477942,,,,False,724,1435,False,4,355,False,3604,715,False,4,1075
01/11/2015 11:00,1,166.4194878,464.783696,101.868706,37.80255632,,,,False,725,1434,False,5,354,False,3605,714,False,5,1074
01/11/2015 12:00,1,179.3685344,420.6095667,107.6029213,49.48431271,,,,False,726,1433,False,6,353,False,3606,713,False,6,1073
01/11/2015 13:00,1,173.5609359,380.7795601,107.5530614,36.55112322,,,,False,727,1432,False,7,352,False,3607,712,False,7,1072
01/11/2015 14:00,1,193.5179436,527.0040616,119.2646563,38.22574847,,,,False,728,1431,False,8,351,False,3608,711,False,8,1071
01/11/2015 15:00,1,153.0312388,436.8349479,117.3005658,38.93382917,,,,False,729,1430,False,9,350,False,3609,710,False,9,1070
01/11/2015 16:00,1,159.6006014,376.8202004,118.6154616,37.8190437,,,,False,730,1429,False,10,349,False,3610,709,False,10,1069
01/11/2015 17:00,1,187.0689763,477.1764645,104.6384186,38.36126774,,,,False,731,1428,False,11,348,False,3611,708,False,11,1068
01/11/2015 18:00,1,198.0453221,370.1679788,87.51920005,34.58550335,,,,False,732,1427,False,12,347,False,3612,707,False,12,1067
01/11/2015 19:00,1,205.5384573,435.5536637,104.9030248,39.47552219,,,,False,733,1426,False,13,346,False,3613,706,False,13,1066
01/11/2015 20:00,1,170.0146081,453.8675143,115.6485891,46.23072764,,,,False,734,1425,False,14,345,False,3614,705,False,14,1065
01/11/2015 21:00,1,177.4391503,557.781545,92.01867963,40.85197772,,,,False,735,1424,False,15,344,False,3615,704,False,15,1064
01/11/2015 22:00,1,173.6658268,396.882161,102.1074178,39.68215184,,,,False,736,1423,False,16,343,False,3616,703,False,16,1063
01/11/2015 23:00,1,162.8574462,376.5877971,104.9496451,43.93999496,,,,False,737,1422,False,17,342,False,3617,702,False,17,1062
02/11/2015 00:00,1,189.4129777,466.3801735,91.86608125,34.9801842,,,,False,738,1421,False,18,341,False,3618,701,False,18,1061
02/11/2015 01:00,1,168.8147783,433.6524454,94.7893618,32.70045031,,,,False,739,1420,False,19,340,False,3619,700,False,19,1060
02/11/2015 02:00,1,177.8634217,552.2834635,89.97980571,44.80793955,,,,False,740,1419,False,20,339,False,3620,699,False,20,1059
02/11/2015 03:00,1,172.2870823,493.7105837,109.9420851,47.83410417,,,,False,741,1418,False,21,338,False,3621,698,False,21,1058
02/11/2015 04:00,1,177.4550572,489.9655048,84.86655676,40.42373909,,,,False,742,1417,False,22,337,False,3622,697,False,22,1057
02/11/2015 05:00,1,160.797903,492.383815,86.93323252,36.37238571,,,,False,743,1416,False,23,336,False,3623,696,False,23,1056
02/11/2015 06:00,1,178.3980355,475.445944,82.71615549,44.73653897,,,,False,744,1415,False,24,335,False,3624,695,False,24,1055
02/11/2015 07:00,1,168.3292067,478.3847413,112.3153006,34.91645435,,,,False,745,1414,False,25,334,False,3625,694,False,25,1054
02/11/2015 08:00,1,178.3069634,493.6683391,112.2059698,37.52524,,,,False,746,1413,False,26,333,False,3626,693,False,26,1053
02/11/2015 09:00,1,167.7294,461.2997893,99.70811683,38.24823264,,,,False,747,1412,False,27,332,False,3627,692,False,27,1052
02/11/2015 10:00,1,146.287698,482.0121732,104.3129726,48.71535402,,,,False,748,1411,False,28,331,False,3628,691,False,28,1051
02/11/2015 11:00,1,165.5171244,547.7825308,94.90154535,29.66229271,,,,False,749,1410,False,29,330,False,3629,690,False,29,1050
02/11/2015 12:00,1,173.0511117,406.5840892,95.24005166,34.5726711,,,,False,750,1409,False,30,329,False,3630,689,False,30,1049
02/11/2015 13:00,1,161.6109339,446.3124263,105.8358028,37.94718287,,,,False,751,1408,False,31,328,False,3631,688,False,31,1048
02/11/2015 14:00,1,170.726309,406.2723529,78.25502616,34.42632291,,,,False,752,1407,False,32,327,False,3632,687,False,32,1047
02/11/2015 15:00,1,152.7077967,400.3101865,90.55899147,42.61044373,,,,False,753,1406,False,33,326,False,3633,686,False,33,1046
02/11/2015 16:00,1,162.8897219,423.3204534,85.34353986,44.6767559,,,,False,754,1405,False,34,325,False,3634,685,False,34,1045
02/11/2015 17:00,1,146.9181918,474.5257874,100.0328769,41.393795,,,,False,755,1404,False,35,324,False,3635,684,False,35,1044
02/11/2015 18:00,1,156.0887552,521.778676,107.7181013,37.81888716,,,,False,756,1403,False,36,323,False,3636,683,False,36,1043
02/11/2015 19:00,1,174.431235,469.8528685,114.6600103,43.10898941,,,,False,757,1402,False,37,322,False,3637,682,False,37,1042
02/11/2015 20:00,1,175.292415,429.5783913,102.3705516,35.13249314,,,,False,758,1401,False,38,321,False,3638,681,False,38,1041
02/11/2015 21:00,1,185.5615911,497.1689716,88.16933934,42.65719923,,,,False,759,1400,False,39,320,False,3639,680,False,39,1040
02/11/2015 22:00,1,176.6463041,457.1077443,108.462571,46.31342634,,,,False,760,1399,False,40,319,False,3640,679,False,40,1039
02/11/2015 23:00,1,152.3909173,448.5197265,97.52650343,45.12838156,,,,False,761,1398,False,41,318,False,3641,678,False,41,1038
03/11/2015 00:00,1,164.2692714,462.3149842,95.89999432,35.60443179,,,,False,762,1397,False,42,317,False,3642,677,False,42,1037
03/11/2015 01:00,1,151.1591472,489.7809737,89.63099748,34.87522282,,,,False,763,1396,False,43,316,False,3643,676,False,43,1036
03/11/2015 02:00,1,196.7399845,422.5520159,100.3384025,44.29722968,,,,False,764,1395,False,44,315,False,3644,675,False,44,1035
03/11/2015 03:00,1,183.2322875,511.4745138,95.16359175,40.96980175,,,,False,765,1394,False,45,314,False,3645,674,False,45,1034
03/11/2015 04:00,1,165.401321,451.3701425,93.92575875,41.41742973,,,,False,766,1393,False,46,313,False,3646,673,False,46,1033
03/11/2015 05:00,1,184.5796353,345.3826628,109.5164196,41.28537532,,,,False,767,1392,False,47,312,False,3647,672,False,47,1032
03/11/2015 06:00,1,177.8850607,514.4174505,86.7251486,40.59510647,,,,False,768,1391,False,48,311,False,3648,671,False,48,1031
03/11/2015 07:00,1,148.4143816,549.7632939,89.93852199,40.44310381,,,,False,769,1390,False,49,310,False,3649,670,False,49,1030
03/11/2015 08:00,1,181.1767849,430.6573079,114.7540664,41.88525731,,,,False,770,1389,False,50,309,False,3650,669,False,50,1029
03/11/2015 09:00,1,178.9614977,467.705662,83.59673237,34.23015296,,,,False,771,1388,False,51,308,False,3651,668,False,51,1028
03/11/2015 10:00,1,151.1179521,394.8768752,94.09315808,40.78416107,,,,False,772,1387,False,52,307,False,3652,667,False,52,1027
03/11/2015 11:00,1,179.1426124,427.8825438,104.0607146,48.85651508,,,,False,773,1386,False,53,306,False,3653,666,False,53,1026
03/11/2015 12:00,1,173.2820075,491.2955143,91.75722269,43.15086119,,,,False,774,1385,False,54,305,False,3654,665,False,54,1025
